student_id,session_topic,session_date,session_duration,session_ratio,tutor_id
1362196034,ela,2024-10-27,30,1:5,80394
1362196034,ela,2024-09-04,60,1:2,50955
1362196034,ela,2024-12-01,45,1:3,42663
1362196034,ela,2025-04-22,90,1:5,22249
1362196034,ela,2024-12-14,45,1:2,60071
1362196034,ela,2025-02-04,30,1:2,47733
1362196034,ela,2025-06-24,60,1:2,82805
1362196034,ela,2025-04-17,45,1:4,33923
1362196034,ela,2025-02-01,45,1:1,49023
1362196034,ela,2025-05-08,60,1:3,62459
1362196034,ela,2024-11-19,60,1:3,36238
1362196034,ela,2025-01-18,60,1:5,95574
1362196034,ela,2024-11-15,90,1:4,99002
1362196034,ela,2024-09-22,45,1:4,74993
1362196034,ela,2025-06-05,90,1:4,52600
1362196034,ela,2025-03-15,30,1:4,80394
1362196034,ela,2025-04-18,30,1:4,80394
1362196034,ela,2024-10-31,30,1:2,90962
1362196034,ela,2025-05-28,90,1:3,65162
1362196034,ela,2025-05-04,30,1:1,74993
1362196034,ela,2025-01-26,30,1:2,57707
1362196034,ela,2025-05-30,60,1:3,80394
1362196034,ela,2025-04-13,30,1:3,23853
1362196034,ela,2025-05-27,30,1:2,52373
1362196034,ela,2025-04-22,60,1:2,33882
1362196034,ela,2024-09-20,45,1:4,49023
1362196034,ela,2025-02-04,30,1:5,59870
1362196034,ela,2024-12-04,30,1:1,69164
1362196034,ela,2024-10-14,90,1:1,28794
1362196034,ela,2024-11-05,60,1:3,28331
1362196034,ela,2025-04-12,90,1:2,82805
1362196034,ela,2024-11-21,60,1:2,65162
1362196034,ela,2024-11-24,45,1:2,22762
1362196034,ela,2025-04-10,30,1:2,69779
1362196034,ela,2024-12-18,60,1:2,65522
1362196034,ela,2025-05-24,30,1:2,60071
1362196034,ela,2025-04-04,60,1:3,28331
1362196034,ela,2025-01-11,30,1:3,14300
1362196034,ela,2025-04-29,45,1:2,61807
1362196034,ela,2024-09-06,60,1:2,23853
1362196034,ela,2024-11-20,60,1:4,20807
1362196034,ela,2025-02-10,90,1:3,99002
1362196034,ela,2024-12-26,90,1:2,49023
1362196034,ela,2025-06-02,45,1:1,73615
1362196034,ela,2024-10-13,45,1:4,28331
1362196034,ela,2024-12-23,60,1:3,52600
1362196034,ela,2025-01-21,30,1:1,59870
1362196034,ela,2024-09-23,30,1:1,28794
1362196034,ela,2025-03-05,30,1:4,14300
1362196034,ela,2025-01-13,45,1:4,69164
1362196034,ela,2025-05-12,90,1:5,40542
1362196034,ela,2025-01-03,30,1:1,20807
1362196034,ela,2024-12-06,60,1:2,57707
1362196034,ela,2025-04-29,90,1:3,50955
1362196034,ela,2024-10-08,30,1:4,69779
1362196034,ela,2024-09-03,45,1:5,98620
1362196034,ela,2025-06-18,90,1:5,59870
1362196034,ela,2025-05-12,90,1:3,98620
1362196034,ela,2025-03-24,30,1:4,90962
1362196034,ela,2024-12-08,45,1:2,40542
1362196034,ela,2025-03-19,45,1:1,95574
1362196034,ela,2025-02-21,60,1:1,28331
1362196034,ela,2025-03-09,90,1:1,33923
1362196034,ela,2024-09-07,90,1:2,92491
1362196034,ela,2025-02-06,30,1:3,42663
5511695249,math,2025-01-11,60,1:4,69164
5511695249,math,2025-06-15,45,1:4,69779
5511695249,math,2025-01-17,90,1:3,49249
5511695249,math,2024-12-23,45,1:5,39541
5511695249,math,2024-11-08,90,1:4,14300
5511695249,math,2024-11-04,90,1:3,98620
5511695249,math,2025-05-16,90,1:4,29853
5511695249,math,2024-09-19,30,1:1,98620
5511695249,math,2024-11-30,90,1:3,23853
5511695249,math,2024-12-16,60,1:3,90962
5511695249,math,2025-04-22,60,1:3,87829
5511695249,math,2024-11-21,30,1:5,51779
5511695249,math,2025-04-28,90,1:5,63314
5511695249,math,2025-01-01,30,1:1,73615
5511695249,math,2025-06-11,90,1:2,42663
5511695249,math,2025-01-14,90,1:5,14300
5511695249,math,2025-06-18,60,1:5,23853
5511695249,math,2024-09-19,30,1:4,92491
5511695249,math,2025-06-21,30,1:5,20807
5511695249,math,2025-03-21,45,1:4,33923
5511695249,math,2024-12-26,45,1:1,36238
5511695249,math,2025-02-03,45,1:1,92491
5511695249,math,2025-01-25,60,1:2,22249
5511695249,math,2025-05-30,45,1:5,14300
3210577939,math,2025-05-01,60,1:1,82805
3210577939,math,2025-04-29,60,1:5,60071
3210577939,math,2024-10-14,60,1:1,69779
3210577939,math,2025-01-12,45,1:4,40542
3210577939,math,2025-05-15,90,1:5,63314
3210577939,math,2025-01-30,60,1:5,69672
3210577939,math,2024-12-10,45,1:2,49249
3210577939,math,2024-10-04,90,1:3,92491
3210577939,math,2025-03-25,45,1:1,33923
3210577939,math,2025-05-27,60,1:3,92491
3210577939,math,2025-04-08,90,1:3,22762
3210577939,math,2025-03-24,60,1:2,93792
3210577939,math,2025-06-27,60,1:2,23853
3210577939,math,2024-12-25,60,1:2,20807
3210577939,math,2025-05-02,45,1:4,27319
3210577939,math,2025-04-08,30,1:5,33923
3210577939,math,2024-10-25,90,1:3,62459
3210577939,math,2025-04-26,60,1:1,82805
3210577939,math,2025-03-23,30,1:1,19923
3210577939,math,2024-09-17,60,1:1,65522
3210577939,math,2025-02-01,90,1:5,49249
3210577939,math,2025-06-02,30,1:4,28794
3210577939,math,2025-06-16,30,1:5,39541
3210577939,math,2025-02-15,30,1:2,47733
3210577939,math,2025-06-23,45,1:3,65162
3210577939,math,2025-02-07,45,1:5,47330
3210577939,math,2025-05-02,90,1:4,52373
3210577939,math,2024-09-20,45,1:1,29853
3210577939,math,2024-12-20,60,1:4,73615
3210577939,math,2025-01-07,30,1:2,87829
3210577939,math,2025-05-20,60,1:5,93792
3210577939,math,2025-05-23,60,1:3,33923
3210577939,math,2025-01-08,45,1:2,65162
3210577939,math,2025-01-03,90,1:4,65162
3210577939,math,2025-01-16,60,1:1,80394
3210577939,math,2025-03-28,60,1:5,49023
3210577939,math,2024-11-21,60,1:2,23853
3210577939,math,2024-10-13,60,1:1,47733
3210577939,math,2024-11-25,60,1:4,65522
3210577939,math,2025-03-18,60,1:3,33923
3210577939,math,2024-09-22,45,1:3,42663
3210577939,math,2025-03-17,30,1:1,57707
3210577939,math,2024-09-03,60,1:3,47733
3210577939,math,2025-06-12,30,1:4,69779
3210577939,math,2025-05-13,45,1:1,99002
3210577939,math,2025-05-14,45,1:1,98620
3210577939,math,2025-01-07,30,1:5,63314
3210577939,math,2024-10-27,45,1:1,49023
3210577939,math,2025-03-26,30,1:4,59870
3210577939,math,2025-06-02,45,1:2,42663
3210577939,math,2025-05-04,30,1:5,47330
3210577939,math,2024-11-15,30,1:4,62459
3210577939,math,2025-04-02,60,1:1,33882
3210577939,math,2025-05-06,90,1:4,14300
3210577939,math,2025-01-07,45,1:2,28331
3210577939,math,2024-12-10,45,1:2,47733
3491256520,ela,2025-01-13,90,1:3,90962
3491256520,ela,2025-01-17,30,1:5,28794
3491256520,ela,2024-12-01,45,1:4,49023
3491256520,ela,2025-02-24,45,1:2,63314
3491256520,ela,2025-05-23,60,1:3,51779
3491256520,ela,2025-03-22,30,1:1,28331
3491256520,ela,2024-09-01,60,1:1,52373
3491256520,ela,2024-09-27,90,1:1,22249
3491256520,ela,2025-04-30,60,1:4,65162
3491256520,ela,2024-10-23,90,1:2,47733
3491256520,ela,2024-09-16,60,1:3,99002
3491256520,ela,2024-09-25,60,1:5,92648
3491256520,ela,2025-05-12,90,1:1,92491
3491256520,ela,2025-03-09,45,1:2,36238
3491256520,ela,2024-09-07,90,1:4,93813
3491256520,ela,2024-10-27,45,1:3,62459
3491256520,ela,2025-05-05,45,1:4,87829
3491256520,ela,2025-05-23,90,1:1,59870
3491256520,ela,2025-01-25,60,1:3,62459
3491256520,ela,2025-04-11,45,1:3,57707
3491256520,ela,2025-05-11,45,1:4,57707
3491256520,ela,2025-04-21,30,1:3,57707
3491256520,ela,2024-12-16,60,1:4,65522
3491256520,ela,2024-12-03,30,1:2,92648
3491256520,ela,2025-04-12,30,1:4,20807
3491256520,ela,2024-09-24,45,1:4,40542
3491256520,ela,2024-09-25,45,1:1,59870
3491256520,ela,2025-01-21,90,1:4,22762
3491256520,ela,2025-05-18,45,1:3,22249
3491256520,ela,2025-03-22,60,1:5,65522
3491256520,ela,2025-02-11,90,1:4,43951
3491256520,ela,2025-02-18,45,1:1,63314
3491256520,ela,2024-09-30,45,1:4,92491
3491256520,ela,2024-10-18,90,1:2,73615
3491256520,ela,2024-12-07,45,1:3,23853
3491256520,ela,2025-05-05,30,1:5,69164
3491256520,ela,2025-04-09,60,1:2,65162
3491256520,ela,2025-05-07,60,1:2,65162
3491256520,ela,2025-01-07,90,1:5,42663
3491256520,ela,2025-02-08,45,1:1,27319
3491256520,ela,2025-05-10,45,1:5,33923
3491256520,ela,2024-11-02,45,1:3,82805
3491256520,ela,2025-03-06,30,1:4,98620
3491256520,ela,2024-09-01,30,1:3,43951
3491256520,ela,2025-03-23,90,1:3,29853
3491256520,ela,2025-03-04,90,1:4,49023
3491256520,ela,2024-11-25,45,1:4,52600
3491256520,ela,2024-09-02,30,1:5,93792
3491256520,ela,2025-01-27,45,1:3,95574
3491256520,ela,2024-12-31,45,1:1,33923
3491256520,ela,2024-10-30,60,1:5,87829
3491256520,ela,2024-10-19,45,1:3,59870
3491256520,ela,2025-02-18,60,1:2,39541
3491256520,ela,2025-05-16,90,1:5,52373
3491256520,ela,2024-11-01,45,1:4,82805
3491256520,ela,2025-06-16,30,1:2,52600
3491256520,ela,2025-01-08,60,1:4,39541
3491256520,ela,2024-12-16,60,1:3,61807
3491256520,ela,2025-03-19,60,1:3,33923
3491256520,ela,2024-11-04,60,1:1,54490
3491256520,ela,2025-02-02,30,1:2,90962
3491256520,ela,2024-09-18,90,1:5,54490
3491256520,ela,2025-02-06,45,1:1,50955
3491256520,ela,2024-09-27,60,1:5,65522
3491256520,ela,2025-06-03,90,1:2,52373
3491256520,ela,2024-11-27,90,1:5,82805
3491256520,ela,2025-01-16,30,1:3,50955
3491256520,ela,2025-02-16,45,1:3,57707
3491256520,ela,2024-09-20,90,1:5,65522
3491256520,ela,2024-10-16,90,1:1,92491
3491256520,ela,2024-09-16,45,1:1,93813
3491256520,ela,2025-03-13,60,1:1,73615
3491256520,ela,2025-03-13,90,1:3,47733
3491256520,ela,2024-09-10,45,1:1,69672
3491256520,ela,2025-04-03,90,1:4,47330
3491256520,ela,2025-02-22,45,1:1,62459
3491256520,ela,2025-02-18,30,1:3,57707
3491256520,ela,2024-12-16,60,1:5,47330
3491256520,ela,2025-01-29,30,1:2,95574
3491256520,ela,2024-12-15,60,1:2,59870
3491256520,ela,2025-02-04,60,1:1,60071
3491256520,ela,2024-12-08,45,1:2,42663
3491256520,ela,2024-10-30,90,1:2,57707
3491256520,ela,2025-03-10,45,1:1,33882
3491256520,ela,2024-12-04,60,1:4,42663
3491256520,ela,2024-09-24,90,1:2,22249
3491256520,ela,2025-03-09,30,1:2,95574
3491256520,ela,2024-10-26,45,1:3,20807
3491256520,ela,2024-10-03,30,1:4,47733
3491256520,ela,2024-09-16,30,1:5,65522
2365291132,math,2024-12-31,90,1:1,92648
2365291132,math,2024-11-02,30,1:2,52600
2365291132,math,2024-11-05,60,1:4,59870
2365291132,math,2025-01-12,45,1:4,60071
2365291132,math,2025-04-28,60,1:2,36238
2365291132,math,2025-02-03,45,1:4,73615
2365291132,math,2025-01-01,60,1:2,92491
2365291132,math,2024-11-11,45,1:5,14300
2365291132,math,2025-04-16,90,1:2,14300
2365291132,math,2025-01-19,45,1:2,49249
2365291132,math,2024-11-25,30,1:4,62459
2365291132,math,2024-09-17,45,1:5,99002
2365291132,math,2025-04-27,45,1:5,22762
2365291132,math,2024-09-28,45,1:3,63314
2365291132,math,2025-03-16,60,1:5,69164
2365291132,math,2024-12-06,90,1:3,60071
2365291132,math,2025-02-12,30,1:5,42663
2365291132,math,2024-12-14,60,1:5,93813
2365291132,math,2025-03-07,90,1:2,99002
2365291132,math,2024-10-02,30,1:1,43951
2365291132,math,2025-04-23,30,1:3,49023
2365291132,math,2025-01-15,60,1:5,39541
2365291132,math,2025-04-03,30,1:3,73615
2365291132,math,2024-09-14,60,1:4,47733
2365291132,math,2024-12-25,90,1:2,82805
2365291132,math,2025-05-30,60,1:5,65522
2365291132,math,2024-12-11,30,1:4,54490
2365291132,math,2025-06-04,90,1:3,14300
2365291132,math,2025-06-12,45,1:2,60071
2365291132,math,2024-12-14,60,1:4,93792
2365291132,math,2025-06-09,90,1:4,98620
2365291132,math,2025-06-22,45,1:3,87829
2365291132,math,2025-05-13,45,1:1,80394
2365291132,math,2025-03-15,45,1:5,50955
2365291132,math,2025-03-20,30,1:2,95574
2365291132,math,2024-11-30,30,1:1,27319
2365291132,math,2025-06-26,60,1:3,65522
2365291132,math,2025-04-16,30,1:1,22762
2365291132,math,2025-02-08,90,1:2,22249
2365291132,math,2025-03-08,90,1:4,60071
2365291132,math,2024-11-21,30,1:4,65522
2365291132,math,2024-12-27,30,1:1,92648
2365291132,math,2025-06-11,60,1:2,50955
2365291132,math,2024-09-16,30,1:5,52373
2365291132,math,2024-12-26,30,1:3,87829
2365291132,math,2025-03-01,90,1:4,29853
2365291132,math,2025-02-28,45,1:2,27319
2365291132,math,2025-02-19,60,1:3,29853
2365291132,math,2025-05-03,45,1:3,54490
2365291132,math,2024-10-15,60,1:3,47733
2365291132,math,2025-02-09,90,1:5,65522
2365291132,math,2025-02-18,90,1:4,63314
2365291132,math,2024-09-06,45,1:2,52600
2365291132,math,2025-01-27,45,1:2,82805
2365291132,math,2024-11-04,45,1:5,93813
2365291132,math,2025-01-26,60,1:4,52600
2365291132,math,2025-02-10,30,1:5,62459
2365291132,math,2025-04-09,90,1:1,51779
2365291132,math,2025-05-30,45,1:4,69164
2365291132,math,2024-09-05,45,1:2,92648
2365291132,math,2025-01-07,45,1:5,51779
2365291132,math,2025-03-01,30,1:3,14300
2365291132,math,2024-11-05,60,1:1,52373
2365291132,math,2024-12-15,30,1:5,69672
2365291132,math,2025-03-12,90,1:5,99002
2365291132,math,2025-02-13,45,1:5,51779
2365291132,math,2025-06-03,60,1:5,52373
2365291132,math,2024-10-09,60,1:1,69672
2365291132,math,2025-06-25,60,1:5,43951
2365291132,math,2024-11-22,60,1:1,52600
2365291132,math,2024-11-18,60,1:4,62459
2365291132,math,2025-03-13,45,1:5,95574
2365291132,math,2024-10-02,45,1:2,51779
2365291132,math,2024-12-27,30,1:5,42663
2365291132,math,2025-06-25,45,1:3,49249
2365291132,math,2024-12-19,60,1:4,61807
2365291132,math,2024-11-18,90,1:4,63314
2365291132,math,2024-11-14,90,1:4,14300
2365291132,math,2024-11-25,90,1:4,92491
2365291132,math,2024-12-01,30,1:1,36238
2365291132,math,2025-04-25,30,1:5,69164
2365291132,math,2025-02-13,90,1:2,69779
2365291132,math,2025-01-02,30,1:2,50955
2365291132,math,2024-09-03,90,1:2,39541
2365291132,math,2025-06-14,30,1:2,36238
2365291132,math,2024-11-03,30,1:1,93792
2365291132,math,2025-01-15,90,1:4,92491
2365291132,math,2025-03-11,90,1:5,95574
2365291132,math,2024-10-21,90,1:3,61807
2365291132,math,2025-04-05,90,1:1,19923
2365291132,math,2024-09-16,90,1:2,27319
2365291132,math,2024-12-27,45,1:2,74993
2365291132,math,2024-12-11,90,1:4,36238
2365291132,math,2024-12-10,60,1:5,47330
6488618879,ela,2025-03-29,45,1:4,40542
6488618879,ela,2024-12-20,45,1:2,98620
6488618879,ela,2024-10-27,90,1:3,63314
6488618879,ela,2024-10-09,60,1:4,54490
6488618879,ela,2024-12-29,30,1:2,23853
6488618879,ela,2025-04-08,45,1:4,47733
6488618879,ela,2024-12-26,45,1:2,47733
6488618879,ela,2024-11-12,30,1:4,36238
6488618879,ela,2024-10-03,45,1:3,28331
6488618879,ela,2024-12-02,90,1:1,14300
6488618879,ela,2025-03-01,60,1:4,92491
6488618879,ela,2025-02-23,45,1:4,28794
6488618879,ela,2024-10-05,30,1:2,93813
6488618879,ela,2024-11-22,30,1:1,29853
6488618879,ela,2025-05-21,45,1:4,19923
6488618879,ela,2024-10-26,30,1:1,49023
6488618879,ela,2025-02-18,30,1:2,90962
6488618879,ela,2025-06-28,60,1:3,99002
6488618879,ela,2024-09-21,90,1:1,49023
6488618879,ela,2024-09-21,60,1:3,19923
6488618879,ela,2025-03-17,45,1:1,93813
6488618879,ela,2025-04-29,60,1:5,33923
6488618879,ela,2025-03-01,90,1:4,50955
6488618879,ela,2025-05-13,60,1:2,98620
6488618879,ela,2024-09-28,30,1:2,51779
6488618879,ela,2025-03-03,45,1:2,52600
6488618879,ela,2024-10-30,30,1:3,69672
6488618879,ela,2025-01-25,90,1:2,63314
6488618879,ela,2024-09-17,60,1:2,47330
6488618879,ela,2025-06-26,60,1:3,40542
6488618879,ela,2024-11-24,30,1:3,73615
6488618879,ela,2024-12-30,90,1:5,39541
6488618879,ela,2025-06-15,30,1:3,36238
6488618879,ela,2025-06-10,45,1:3,28331
6488618879,ela,2024-10-21,45,1:1,69164
6488618879,ela,2024-12-28,45,1:5,23853
6488618879,ela,2025-02-09,60,1:2,27319
6488618879,ela,2025-01-22,30,1:5,51779
6488618879,ela,2024-12-09,45,1:4,50955
6488618879,ela,2025-01-02,60,1:3,28794
4696312750,math,2025-06-06,90,1:1,69672
4696312750,math,2025-01-24,60,1:3,23853
4696312750,math,2025-06-10,30,1:1,52600
4696312750,math,2024-11-11,60,1:3,47330
4696312750,math,2024-11-09,30,1:5,19923
4696312750,math,2024-09-09,90,1:2,47733
4696312750,math,2024-10-18,90,1:5,93792
4696312750,math,2025-06-02,45,1:5,54490
4696312750,math,2024-10-08,30,1:3,42663
4696312750,math,2025-04-05,90,1:2,99002
4696312750,math,2024-11-05,90,1:3,19923
4696312750,math,2024-09-12,60,1:5,93813
4696312750,math,2024-10-31,45,1:5,14300
4696312750,math,2025-06-29,90,1:2,61807
4696312750,math,2025-03-22,60,1:1,92491
4696312750,math,2024-10-21,30,1:5,92491
4696312750,math,2024-10-27,90,1:3,62459
4696312750,math,2024-10-07,30,1:5,50955
4696312750,math,2025-01-28,45,1:2,23853
4696312750,math,2025-02-06,45,1:3,65522
4696312750,math,2024-10-02,60,1:3,95574
4696312750,math,2025-05-21,30,1:3,90962
4696312750,math,2025-06-06,30,1:2,39541
4696312750,math,2024-09-29,90,1:5,69779
4696312750,math,2024-12-06,60,1:2,93792
4696312750,math,2024-11-03,60,1:5,69779
4696312750,math,2025-03-24,90,1:3,93813
4696312750,math,2024-09-04,60,1:3,47733
4696312750,math,2025-03-18,60,1:5,65162
4696312750,math,2025-02-11,60,1:5,33923
4696312750,math,2024-09-14,30,1:2,61807
4696312750,math,2024-09-05,45,1:2,69779
4696312750,math,2024-10-21,90,1:2,52600
4696312750,math,2024-12-12,45,1:3,74993
4696312750,math,2025-02-11,30,1:1,61807
4696312750,math,2025-06-27,30,1:3,69164
4696312750,math,2025-05-07,30,1:1,23853
4696312750,math,2025-01-12,90,1:2,33882
4696312750,math,2025-06-14,90,1:2,90962
4696312750,math,2025-02-13,60,1:1,51779
4696312750,math,2025-01-07,45,1:4,20807
4696312750,math,2024-09-11,30,1:2,50955
4696312750,math,2025-03-04,45,1:3,60071
4696312750,math,2025-06-20,60,1:5,82805
4696312750,math,2025-02-05,45,1:4,52373
4696312750,math,2024-12-04,45,1:2,51779
4696312750,math,2024-10-17,90,1:1,52373
4696312750,math,2025-03-01,90,1:2,52373
4696312750,math,2024-12-17,30,1:1,49023
4696312750,math,2025-03-04,30,1:2,49249
4696312750,math,2025-01-13,30,1:5,92648
4696312750,math,2025-02-15,60,1:3,47330
4696312750,math,2025-03-12,90,1:4,27319
4696312750,math,2025-04-25,60,1:5,59870
4696312750,math,2024-11-21,30,1:2,43951
4696312750,math,2024-09-29,60,1:5,28794
4696312750,math,2025-03-29,60,1:4,49249
4696312750,math,2024-10-14,90,1:1,60071
4696312750,math,2025-05-09,45,1:1,69779
4696312750,math,2024-12-25,45,1:1,95574
4696312750,math,2024-12-12,60,1:1,39541
4696312750,math,2025-05-31,60,1:3,47733
4696312750,math,2024-10-28,90,1:5,62459
4696312750,math,2025-01-28,60,1:2,20807
4696312750,math,2025-05-15,90,1:4,47733
4696312750,math,2024-11-14,30,1:4,19923
4696312750,math,2025-02-07,60,1:2,54490
4696312750,math,2025-02-05,90,1:2,28794
4696312750,math,2025-06-25,90,1:3,29853
4696312750,math,2025-03-03,30,1:3,69672
4696312750,math,2025-05-18,45,1:5,69672
4696312750,math,2025-06-22,30,1:3,28794
4696312750,math,2025-04-16,45,1:3,43951
4696312750,math,2025-03-04,90,1:5,62459
4696312750,math,2024-11-11,45,1:5,82805
4696312750,math,2024-11-14,45,1:4,62459
4696312750,math,2024-11-13,45,1:5,92648
4696312750,math,2025-01-17,45,1:3,42663
4696312750,math,2025-02-08,30,1:2,36238
4696312750,math,2025-02-18,60,1:1,98620
4696312750,math,2024-10-18,90,1:4,50955
4696312750,math,2024-11-06,60,1:5,62459
4696312750,math,2024-12-14,90,1:1,52600
4696312750,math,2024-09-29,30,1:3,95574
4696312750,math,2025-04-01,45,1:4,69672
3663188466,math,2024-12-04,30,1:3,92648
3663188466,math,2025-01-17,45,1:1,52600
3663188466,math,2025-05-26,90,1:5,74993
3663188466,math,2024-10-22,30,1:1,28794
3663188466,math,2025-05-28,60,1:4,36238
3663188466,math,2024-12-09,30,1:1,93813
3663188466,math,2024-09-28,30,1:2,63314
3663188466,math,2025-03-31,30,1:1,29853
3663188466,math,2025-06-24,90,1:5,57707
3663188466,math,2024-12-12,60,1:4,27319
3663188466,math,2024-10-11,90,1:1,28331
3663188466,math,2025-02-27,90,1:4,69779
3663188466,math,2025-02-22,90,1:3,93792
3663188466,math,2025-01-21,45,1:4,93792
3663188466,math,2024-11-11,60,1:2,51779
3663188466,math,2025-06-14,30,1:1,47330
3663188466,math,2024-11-27,30,1:2,23853
3663188466,math,2025-06-06,60,1:2,47330
3663188466,math,2025-04-21,30,1:2,69779
3663188466,math,2024-11-05,45,1:5,60071
3663188466,math,2025-06-08,30,1:3,47733
3663188466,math,2025-06-15,60,1:5,33882
3663188466,math,2025-01-24,60,1:2,60071
3663188466,math,2025-01-23,45,1:4,50955
3663188466,math,2024-09-02,45,1:2,23853
3663188466,math,2024-11-08,60,1:2,23853
3663188466,math,2024-10-22,60,1:3,98620
3663188466,math,2025-04-16,45,1:3,92648
3663188466,math,2024-11-23,90,1:1,80394
3663188466,math,2025-02-02,60,1:2,42663
3663188466,math,2025-04-04,90,1:1,42663
3663188466,math,2024-12-06,90,1:2,33923
3663188466,math,2025-04-23,90,1:2,93813
3663188466,math,2025-01-14,45,1:4,92648
3663188466,math,2025-05-07,45,1:4,90962
3663188466,math,2024-10-08,45,1:5,39541
3663188466,math,2025-04-18,90,1:4,47330
3663188466,math,2025-04-27,30,1:1,40542
3663188466,math,2025-04-10,60,1:3,42663
3663188466,math,2025-01-02,45,1:4,51779
3663188466,math,2025-04-18,90,1:1,36238
3663188466,math,2024-11-04,90,1:5,27319
3663188466,math,2025-04-11,30,1:2,22762
3663188466,math,2025-03-26,45,1:5,87829
3663188466,math,2024-11-21,30,1:1,59870
3663188466,math,2025-01-26,45,1:1,69779
3663188466,math,2025-06-27,45,1:5,98620
3663188466,math,2025-01-25,90,1:3,28331
3663188466,math,2025-03-28,45,1:3,65162
3663188466,math,2024-11-10,90,1:5,93792
3663188466,math,2025-01-15,30,1:1,95574
3663188466,math,2024-10-21,90,1:4,98620
3663188466,math,2024-10-21,90,1:2,87829
3663188466,math,2025-02-20,90,1:4,50955
3663188466,math,2025-06-10,90,1:1,61807
3663188466,math,2025-03-26,60,1:3,39541
3663188466,math,2024-12-11,30,1:4,92648
3663188466,math,2025-02-26,90,1:5,92491
3663188466,math,2024-11-04,90,1:2,87829
3663188466,math,2024-10-08,90,1:4,51779
3744065915,ela,2024-09-08,90,1:1,57707
3744065915,ela,2025-05-01,60,1:5,20807
3744065915,ela,2024-10-12,90,1:5,47733
3744065915,ela,2024-10-06,90,1:5,63314
3744065915,ela,2025-03-09,60,1:5,28331
3744065915,ela,2025-06-06,60,1:5,47733
3744065915,ela,2025-04-19,30,1:4,80394
3744065915,ela,2025-01-31,30,1:2,36238
3744065915,ela,2024-11-16,90,1:4,54490
3744065915,ela,2025-01-18,45,1:3,33882
3744065915,ela,2024-12-29,60,1:2,82805
3744065915,ela,2025-01-11,60,1:2,28331
3744065915,ela,2025-02-11,60,1:3,52373
3744065915,ela,2025-01-19,45,1:1,22249
3744065915,ela,2025-03-05,90,1:4,90962
3744065915,ela,2024-09-12,90,1:2,42663
3744065915,ela,2025-02-13,30,1:3,52373
3744065915,ela,2024-11-09,30,1:5,65522
3744065915,ela,2025-02-14,90,1:5,54490
3744065915,ela,2024-11-09,60,1:1,73615
3744065915,ela,2025-05-18,60,1:1,87829
7618178851,ela,2025-01-17,60,1:4,23853
7618178851,ela,2025-04-11,30,1:3,51779
7618178851,ela,2025-05-02,90,1:3,73615
7618178851,ela,2025-03-04,30,1:2,33882
7618178851,ela,2024-12-29,60,1:3,39541
7618178851,ela,2025-02-25,30,1:1,43951
7618178851,ela,2025-03-01,30,1:4,54490
7618178851,ela,2024-12-11,90,1:3,47733
7618178851,ela,2025-01-16,30,1:1,50955
7618178851,ela,2025-03-01,45,1:5,80394
7618178851,ela,2024-09-02,90,1:1,92648
7618178851,ela,2024-10-02,30,1:1,93813
7618178851,ela,2025-06-22,60,1:4,19923
7618178851,ela,2025-01-30,45,1:5,92491
